x_m,y_m,s_m,v_mps,v_kph,gear,rpm,curvature_1pm,section_type,camber_rad,grade_rad,limit
15.714285714285715,-165.71428571428572,873.0457633656656,22.46967165157978,80.89081794568722,2,8259.386648454902,1e-09,corner,0.0,0.0,stoppie
14.285714285714285,-164.28571428571428,875.0660684547701,21.380840073192417,76.97102426349271,2,7859.1546762037015,1e-09,corner,0.0,0.0,stoppie
12.857142857142858,-162.85714285714286,877.0863735438745,20.232425524895838,72.83673188962501,1,10297.41402017878,1e-09,corner,0.0,0.0,stoppie
11.428571428571427,-161.42857142857142,879.106678632979,19.013152343606265,68.44734843698255,1,9676.857639729487,1e-09,corner,0.0,0.0,stoppie
10.0,-160.0,881.1269837220834,17.707521630660068,63.747077870376245,1,9012.349076872073,1e-09,corner,0.0,0.0,stoppie
8.57142857142857,-158.57142857142856,883.1472888111879,16.293055121654803,58.65499843795729,1,8292.447884452924,1e-09,corner,0.0,0.0,stoppie
7.142857142857146,-157.14285714285714,885.1675939002923,14.73440015650591,53.04384056342128,1,7499.161114609342,1e-09,corner,0.0,0.0,stoppie
5.714285714285715,-155.71428571428572,887.1878989893968,12.966867249264917,46.6807220973537,1,6599.564666434872,1e-09,corner,0.0,0.0,stoppie
4.285714285714288,-154.28571428571428,889.2082040785012,10.931648395173058,39.35393422262301,1,5563.727854063084,1.0158730158306655e-09,corner,0.0,0.0,stoppie
2.8571428571428577,-152.85714285714286,891.2285091676057,8.778895239804415,31.604022863295896,1,4468.0712558564155,1.1428571424283436e-09,corner,0.0,0.0,braking
1.4285714285714306,-151.42857142857144,893.2488142567101,7.027787433957864,25.300034762248313,1,3576.834461306959,1.82857142459217e-09,corner,0.0,0.0,braking
0.0,-150.0,895.2691193458146,6.298702944641251,22.675330600708506,1,3205.7625484042946,0.3807498052542913,corner,0.0,0.0,corner
0.0,-148.0,897.2691193458146,6.834741076988047,24.60506787715697,1,3478.5823629434,0.0,straight,0.0,0.0,corner
0.0,-146.0,899.2691193458146,8.337447223115902,30.014810003217246,1,4243.393646608089,0.0,straight,0.0,0.0,wheelie
0.0,-144.0,901.2691193458146,10.21777340873665,36.783984271451935,1,5200.396908648765,0.0,straight,0.0,0.0,wheelie
0.0,-142.0,903.2691193458146,12.013860219338522,43.24989678961868,1,6114.526036774897,0.0,straight,0.0,0.0,wheelie
0.0,-140.0,905.2691193458146,13.587589262725949,48.91532134581342,1,6915.484848925207,0.0,straight,0.0,0.0,wheelie
0.0,-138.0,907.2691193458146,14.982598000688489,53.93735280247856,1,7625.482892357588,0.0,straight,0.0,0.0,wheelie
0.0,-136.0,909.2691193458146,16.252125825996295,58.507652973586666,1,8271.616674550218,0.0,straight,0.0,0.0,wheelie
0.0,-134.0,911.2691193458146,17.426142376142547,62.73411255411317,1,8869.139421811642,0.0,straight,0.0,0.0,wheelie
0.0,-132.0,913.2691193458146,18.523966376854347,66.68627895667565,1,9427.883515183348,0.0,straight,0.0,0.0,wheelie
0.0,-130.0,915.2691193458146,19.55612788951978,70.4020604022712,1,9953.208292409467,0.0,straight,0.0,0.0,wheelie
0.0,-128.0,917.2691193458146,20.51807910031078,73.86508476111881,1,10442.799116432932,0.0,straight,0.0,0.0,wheelie
0.0,-126.0,919.2691193458146,21.39199423704148,77.01117925334933,2,7863.254716177499,0.0,straight,0.0,0.0,wheelie
0.0,-124.0,921.2691193458146,22.17121907650313,79.81638867541128,2,8149.681653561854,0.0,straight,0.0,0.0,accel
0.0,-122.0,923.2691193458146,22.877401159087004,82.35864417271321,2,8409.259583970157,0.0,straight,0.0,0.0,accel
0.0,-120.0,925.2691193458146,23.541850913947464,84.75066329021087,2,8653.497573690753,0.0,straight,0.0,0.0,accel
0.0,-118.0,927.2691193458146,24.18211063008905,87.05559826832058,2,8888.843805404447,0.0,straight,0.0,0.0,accel
0.0,-116.0,929.2691193458146,24.80292450872985,89.29052823142746,2,9117.042149373607,0.0,straight,0.0,0.0,accel
0.0,-114.0,931.2691193458146,25.405742879079106,91.46067436468479,2,9338.625716624174,0.0,straight,0.0,0.0,accel
0.0,-112.0,933.2691193458146,25.991839791597908,93.57062324975247,2,9554.062821759537,0.0,straight,0.0,0.0,accel
0.0,-110.0,935.2691193458146,26.56234187852727,95.62443076269818,2,9763.767591493845,0.0,straight,0.0,0.0,accel
0.0,-108.0,937.2691193458146,27.118251382513357,97.62570497704809,2,9968.108429498438,0.0,straight,0.0,0.0,accel
0.0,-106.0,939.2691193458146,27.65845088945197,99.5704232020271,2,10166.674597455636,0.0,straight,0.0,0.0,accel
0.0,-104.0,941.2691193458146,28.173744918201514,101.42548170552546,2,10356.086026651277,0.0,straight,0.0,0.0,accel
0.0,-102.0,943.2691193458146,28.647139741562196,103.1297030696239,3,8179.628277572831,0.0,straight,0.0,0.0,accel
0.0,-100.0,945.2691193458146,29.0702139513134,104.65277022472824,3,8300.428811267022,0.0,straight,0.0,0.0,accel
0.0,-98.0,947.2691193458146,29.454899564952527,106.0376384338291,3,8410.268235086805,0.0,straight,0.0,0.0,accel
0.0,-96.0,949.2691193458146,29.82070977476821,107.35455518916557,3,8514.718157956142,0.0,straight,0.0,0.0,accel
0.0,-94.0,951.2691193458146,30.178393204814554,108.6422155373324,3,8616.847638428551,0.0,straight,0.0,0.0,accel
0.0,-92.0,953.2691193458146,30.530257073353237,109.90892546407166,3,8717.315457377315,0.0,straight,0.0,0.0,accel
0.0,-90.0,955.2691193458146,30.87650815454332,111.15542935635595,3,8816.180655103619,0.0,straight,0.0,0.0,accel
0.0,-88.0,957.2691193458146,31.2173408742489,112.38242714729604,3,8913.498746095474,0.0,straight,0.0,0.0,accel
0.0,-86.0,959.2691193458146,31.552938332291472,113.5905779962493,3,9009.322010911821,0.0,straight,0.0,0.0,accel
0.0,-84.0,961.2691193458146,31.883473217899535,114.78050358443834,3,9103.699757571167,0.0,straight,0.0,0.0,accel
0.0,-82.0,963.2691193458146,32.20910863171697,115.9527910741811,3,9196.678556259953,0.0,straight,0.0,0.0,accel
0.0,-80.0,965.2691193458146,32.52999882579695,117.10799577286903,3,9288.302450623283,0.0,straight,0.0,0.0,accel
0.0,-78.0,967.2691193458146,32.846289871390006,118.24664353700402,3,9378.613148438691,0.0,straight,0.0,0.0,accel
0.0,-76.0,969.2691193458146,33.15812026297585,119.36923294671305,3,9467.650194085576,0.0,straight,0.0,0.0,accel
0.0,-74.0,971.2691193458146,33.465621465842474,120.47623727703291,3,9555.451124895653,0.0,straight,0.0,0.0,accel
0.0,-72.0,973.2691193458146,33.768918413545926,121.56810628876534,3,9642.051613192829,0.0,straight,0.0,0.0,accel
0.0,-70.0,975.2691193458146,34.06812996075983,122.64526785873541,3,9727.48559559549,0.0,straight,0.0,0.0,accel
0.0,-68.0,977.2691193458146,34.36336929632101,123.70812946675564,3,9811.78539095357,0.0,straight,0.0,0.0,accel
0.0,-65.99999999999999,979.2691193458146,34.65474432067644,124.7570795544352,3,9894.98180812112,0.0,straight,0.0,0.0,accel
0.0,-64.0,981.2691193458146,34.94235799142063,125.79248876911427,3,9977.104244617722,0.0,straight,0.0,0.0,accel
0.0,-62.0,983.2691193458146,35.22630864016842,126.81471110460632,3,10058.180777105286,0.0,straight,0.0,0.0,accel
0.0,-60.0,985.2691193458146,35.5066902636247,127.82408494904891,3,10138.238244497306,0.0,straight,0.0,0.0,accel
0.0,-58.0,987.2691193458146,35.783592791380414,128.8209340489695,3,10217.302324422742,0.0,straight,0.0,0.0,accel
0.0,-56.0,989.2691193458146,36.05710233267578,129.8055683976328,3,10295.397603684421,0.0,straight,0.0,0.0,accel
0.0,-54.0,991.2691193458146,36.326280274308154,130.77460898750937,3,10372.256079711631,0.0,straight,0.0,0.0,accel
0.0,-52.0,993.2691193458146,36.58611713742864,131.7100216947431,3,10446.447394178273,0.0,straight,0.0,0.0,accel
0.0,-50.0,995.2691193458146,36.827600393042886,132.5793614149544,4,8566.423530382417,0.0,straight,0.0,0.0,accel
0.0,-47.999999999999986,997.2691193458146,37.04594923613995,133.3654172501038,4,8617.213390361774,0.0,straight,0.0,0.0,accel
0.0,-46.0,999.2691193458146,37.246668829863566,134.08800778750884,4,8663.902531992833,0.0,straight,0.0,0.0,accel
0.0,-44.0,1001.2691193458146,37.4392510623766,134.78130382455575,4,8708.698851886782,0.0,straight,0.0,0.0,accel
0.0,-42.0,1003.2691193458146,37.628940570985684,135.46418605554845,4,8752.822298776427,0.0,straight,0.0,0.0,accel
0.0,-40.000000000000014,1005.2691193458146,37.816808024029896,136.14050888650763,4,8796.52191952758,0.0,straight,0.0,0.0,accel
0.0,-38.0,1007.2691193458146,38.002884459985054,136.8103840559462,4,8839.80493396251,0.0,straight,0.0,0.0,accel
0.0,-36.0,1009.2691193458146,38.1872000383781,137.47392013816116,4,8882.67835745226,0.0,straight,0.0,0.0,accel
0.0,-34.0,1011.2691193458146,38.36978407518337,138.13122267066012,4,8925.14900915012,0.0,straight,0.0,0.0,accel
0.0,-32.0,1013.2691193458146,38.55066507638796,138.78239427499665,4,8967.223519799227,0.0,straight,0.0,0.0,accel
0.0,-30.0,1015.2691193458146,38.7298707698412,139.42753477142833,4,9008.908339141037,0.0,straight,0.0,0.0,accel
0.0,-28.0,1017.2691193458146,38.907428135494655,140.06674128778076,4,9050.209742949412,0.0,straight,0.0,0.0,accel
0.0,-26.0,1019.2691193458146,39.08336343413137,140.70010836287295,4,9091.13383971329,0.0,straight,0.0,0.0,accel
0.0,-24.0,1021.2691193458146,39.25770223467606,141.32772804483383,4,9131.686576989294,0.0,straight,0.0,0.0,accel
0.0,-22.0,1023.2691193458146,39.43046944017127,141.94968998461658,4,9171.873747443986,0.0,straight,0.0,0.0,accel
0.0,-20.0,1025.2691193458145,39.601689312498806,142.5660815249957,4,9211.700994604318,0.0,straight,0.0,0.0,accel
0.0,-18.0,1027.2691193458145,39.77138549591983,143.17698778531138,4,9251.173818333245,0.0,straight,0.0,0.0,accel
0.0,-16.0,1029.2691193458145,39.93958103950248,143.78249174220892,4,9290.297580046596,0.0,straight,0.0,0.0,accel
0.0,-14.0,1031.2691193458145,40.10629841850064,144.38267430660233,4,9329.077507685959,0.0,straight,0.0,0.0,accel
0.0,-12.0,1033.2691193458145,40.27155955474374,144.97761439707747,4,9367.518700461529,0.0,straight,0.0,0.0,accel
0.0,-10.0,1035.2691193458145,40.43538583609294,145.5673890099346,4,9405.626133377791,0.0,straight,0.0,0.0,accel
0.0,-8.0,1037.2691193458145,40.59779813501591,146.15207328605726,4,9443.404661554177,0.0,straight,0.0,0.0,accel
0.0,-6.0,1039.2691193458145,40.75881682632857,146.73174057478286,4,9480.859024351943,0.0,straight,0.0,0.0,accel
0.0,-4.0,1041.2691193458145,40.91603016283365,147.29770858620114,4,9517.428228176079,0.0,straight,0.0,0.0,accel
0.0,-2.0,1043.2691193458145,41.05486744319877,147.7975227955156,4,9549.722999834315,0.0,straight,0.0,0.0,accel
0.0,0.0,1045.2691193458145,41.14130240489209,148.1086886576115,4,9569.828531603831,0.0,straight,0.0,0.0,accel
